A0:F3:C1:B0:94:D6,APTRG juara umum !,61,-70,,,
00:27:22:C6:48:9B,TelkomUniversity,30,-85,,,
00:27:22:C6:46:43,TelkomUniversity,18,-91,,,
C8:3A:35:22:08:38,Tenda_220838,21,-90,,,
04:95:E6:BE:2F:A8,modal_dong,35,-83,,,
60:E3:27:B6:2A:95,EIRRG H118,24,-88,,,
00:23:CD:12:7F:7D,EIRRG H118+,30,-85,,,
BC:C0:0F:23:0C:E8,Gedung D 12,34,-83,,,
FC:A6:CD:34:96:90,04FS_349690,24,-88,,,
